#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","EAC615","SAMN07618342","PRJNA391943","GCA_002693575.1","Contig",2.28966,44.7,,"NZQK01",103,2001,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/693/575/GCA_002693575.1_ASM269357v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","IN32","SAMN07618343","PRJNA391943","GCA_002694225.1","Contig",3.93464,44.6,,"NZLP01",203,3341,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/694/225/GCA_002694225.1_ASM269422v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8168","SAMN08018597","PRJNA417962","GCA_003489025.1","Scaffold",3.14371,43.4,,"DNJR01",466,2972,"2018-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/489/025/GCA_003489025.1_ASM348902v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA10071","SAMN08020419","PRJNA417962","GCA_003525145.1","Scaffold",3.63428,43.4,,"DQFK01",542,3537,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/525/145/GCA_003525145.1_ASM352514v1",
"Alteromonas sp. Nap_26","Bacteria;Proteobacteria;Gammaproteobacteria","Nap_26","SAMN04458022","PRJNA301966","GCA_001566845.1","Contig",4.30829,43.1,,"LSMP01",263,3488,"2016-02-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/566/845/GCA_001566845.1_ASM156684v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","CPC291","SAMN07618337","PRJNA391943","GCA_002684735.1","Contig",2.46866,49.1,,"NYVW01",125,2213,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/684/735/GCA_002684735.1_ASM268473v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","REDSEA-S14_B11","SAMN04534563","PRJNA289734","GCA_001626315.1","Scaffold",3.1136,44.6,,"LUNN01",543,0,"2016-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/626/315/GCA_001626315.1_ASM162631v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","REDSEA-S12_B5","SAMN04534562","PRJNA289734","GCA_001626335.1","Scaffold",2.64033,44,,"LUNM01",514,0,"2016-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/626/335/GCA_001626335.1_ASM162633v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","NP46","SAMN07618348","PRJNA391943","GCA_002729375.1","Contig",2.59857,44.8,,"PBUC01",135,2218,"2017-10-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/729/375/GCA_002729375.1_ASM272937v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","NORP73","SAMN07568887","PRJNA391950","GCA_002733295.1","Contig",4.28616,43.6,,"NVVC01",260,3761,"2017-10-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/733/295/GCA_002733295.1_ASM273329v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8706","SAMN08019135","PRJNA417962","GCA_003487705.1","Scaffold",3.32645,43.1,,"DNEW01",536,3370,"2018-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/487/705/GCA_003487705.1_ASM348770v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","REDSEA-S10_B9","SAMN04534561","PRJNA289734","GCA_001626355.1","Scaffold",2.55069,44.6,,"LUNL01",490,0,"2016-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/626/355/GCA_001626355.1_ASM162635v1",
"Alteromonas sp. UBA2493","Bacteria;Proteobacteria;Gammaproteobacteria","UBA2493","SAMN06451084","PRJNA348753","GCA_002341685.1","Scaffold",3.9023,44.5,,"DDON01",171,0,"2017-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/341/685/GCA_002341685.1_ASM234168v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","MED681","SAMN07618345","PRJNA391943","GCA_002690985.1","Contig",3.40457,43.6,,"NZGO01",210,2978,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/985/GCA_002690985.1_ASM269098v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8100","SAMN08019009","PRJNA417962","GCA_003545575.1","Scaffold",3.22952,42.9,,"DODC01",508,3202,"2018-09-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/545/575/GCA_003545575.1_ASM354557v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8080","SAMN08017562","PRJNA417962","GCA_003447095.1","Scaffold",3.14474,42.9,,"DMAE01",526,3128,"2018-09-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/447/095/GCA_003447095.1_ASM344709v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","CPC94","SAMN07618339","PRJNA391943","GCA_002683055.1","Contig",1.6893,44.8,,"NYSN01",117,1486,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/683/055/GCA_002683055.1_ASM268305v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","EAC51","SAMN07618341","PRJNA391943","GCA_002696065.1","Contig",2.29638,39.4,,"NZQW01",162,2229,"2017-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/696/065/GCA_002696065.1_ASM269606v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA9190","SAMN08018787","PRJNA417962","GCA_003507795.1","Scaffold",3.03397,42.5,,"DNUR01",546,3129,"2018-09-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/507/795/GCA_003507795.1_ASM350779v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8971","SAMN08017982","PRJNA417962","GCA_003455815.1","Scaffold",2.98244,42.7,,"DMQB01",556,3047,"2018-09-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/455/815/GCA_003455815.1_ASM345581v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","RS411","SAMN07618321","PRJNA391943","GCA_002728805.1","Contig",2.99594,44.8,,"PBVX01",253,2650,"2017-10-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/728/805/GCA_002728805.1_ASM272880v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","MED-G140","SAMN10841220","PRJNA352798","GCA_004321705.1","Contig",2.93341,44.6,,"SGYM01",299,2643,"2019-02-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/321/705/GCA_004321705.1_ASM432170v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8667","SAMN08019780","PRJNA417962","GCA_003521985.1","Scaffold",2.68822,43.1,,"DPGS01",525,2892,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/521/985/GCA_003521985.1_ASM352198v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA9522","SAMN08019419","PRJNA417962","GCA_003513035.1","Scaffold",4.33395,48.2,,"DOSX01",573,4305,"2018-09-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/513/035/GCA_003513035.1_ASM351303v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA12571","SAMN08019893","PRJNA417962","GCA_003542165.1","Scaffold",3.45752,48.9,,"DPLD01",452,3357,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/542/165/GCA_003542165.1_ASM354216v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA12553","SAMN08019438","PRJNA417962","GCA_003518915.1","Scaffold",3.37788,48.3,,"DOXS01",487,3368,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/518/915/GCA_003518915.1_ASM351891v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA11887","SAMN08020155","PRJNA417962","GCA_003484825.1","Scaffold",3.54939,48,,"DMZW01",519,3619,"2018-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/484/825/GCA_003484825.1_ASM348482v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA11992","SAMN08019685","PRJNA417962","GCA_003519825.1","Scaffold",3.16726,48.1,,"DOVZ01",413,3151,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/519/825/GCA_003519825.1_ASM351982v1",
"Alteromonas sp. ESRF-bin4","Bacteria;Proteobacteria;Gammaproteobacteria","ESRF-bin4","SAMN07255334","PRJNA329908","GCA_002632225.1","Contig",4.95675,43.7,,"NTLT01",1074,0,"2017-10-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/632/225/GCA_002632225.1_ASM263222v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA11665","SAMN08020182","PRJNA417962","GCA_003535135.1","Scaffold",3.12485,48.3,,"DPWH01",441,3052,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/535/135/GCA_003535135.1_ASM353513v1",
"Alteromonas sp.","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8646","SAMN08019673","PRJNA417962","GCA_003520065.1","Scaffold",2.56377,48.5,,"DOVN01",435,2568,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/520/065/GCA_003520065.1_ASM352006v1",
"Alteromonas macleodii ATCC 27126","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 27126","SAMN02603229","PRJNA29793","GCA_000172635.2","Complete",4.65385,44.7,"chromosome:NC_018632.1/CP003841.1",,1,3783,"2012-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/172/635/GCA_000172635.2_ASM17263v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/635/GCF_000172635.2_ASM17263v2"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","HOT1A3","SAMN03835502","PRJNA288688","GCA_001578515.1","Complete",4.80181,44.6256,"chromosome:NZ_CP012202.1/CP012202.1; plasmid pAM1A3:NZ_CP012203.1/CP012203.1",,2,3969,"2016-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/578/515/GCA_001578515.1_ASM157851v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/515/GCF_001578515.1_ASM157851v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Te101","SAMN06093175","PRJNA355640","GCA_002849875.1","Complete",4.86739,44.5537,"chromosome:NZ_CP018321.1/CP018321.1; plasmid pTE101a:NZ_CP018322.1/CP018322.1",,2,4107,"2018-01-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/849/875/GCA_002849875.1_ASM284987v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/849/875/GCF_002849875.1_ASM284987v1"
"Alteromonas macleodii str. 'Balearic Sea AD45'","Bacteria;Proteobacteria;Gammaproteobacteria","Balearic Sea AD45","SAMN02604120","PRJNA65405","GCA_000300175.1","Complete",4.67488,44.6495,"chromosome:NC_018679.1/CP003873.1; plasmid pAMBAS45:NC_018680.1/CP003874.1",,2,3926,"2012-09-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/300/175/GCA_000300175.1_ASM30017v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/175/GCF_000300175.1_ASM30017v1"
